shape,i,j,x,y,z,ux,uy,uz
2.0,32.0,203.0,5.761210818512732,0.0,101.0,0.0001482102300377087,0.005137502106561781,-0.00031204929085176125
2.0,33.0,203.0,5.814169804212058,0.008042961088223777,101.0,0.00014730754228621702,0.00514377090198984,-0.0003096105322228933
2.0,34.0,203.0,5.859335698724533,0.0310574713394014,101.0,0.00014462459912209348,0.005149134402145852,-0.0003034365205170792
2.0,35.0,203.0,5.895170689293565,0.06689246190843257,101.0,0.00014041337748966955,0.005153406711253083,-0.0002940761514965415
2.0,36.0,203.0,5.918185199544742,0.11205835642090678,101.0,0.00013508338723864602,0.005156169947595592,-0.00028243374118199437
2.0,37.0,203.0,5.926228160632966,0.16501734212023322,101.0,0.00012881460106616314,0.00515716645727258,-0.0002689068023364307
2.0,38.0,203.0,5.9261140803164825,0.29986408031648293,101.0,0.00011282533720101635,0.005157263480454812,-0.00023458787939463794
2.0,39.0,203.0,5.9261140803164825,0.43761408031648275,101.0,9.64826570941916e-5,0.0051573769004682754,-0.0001995312033616418
2.0,40.0,203.0,5.9261140803164825,0.5753640803164828,101.0,8.014080330851201e-5,0.005157490739115656,-0.00016447978775606793
2.0,41.0,203.0,5.9261140803164825,0.7131140803164828,101.0,6.381292722145145e-5,0.005157604936620282,-0.00012943612117598063
1.0,1.0,204.0,2.926114080316483,2.213114080316483,101.5,-0.00010169475259829017,0.004714310429868813,0.00014456353331761566
1.0,2.0,204.0,2.926114080316483,2.350864080316483,101.5,-0.00010609280300044884,0.004714330637692448,0.00017635964113911948
1.0,3.0,204.0,2.926114080316483,2.488614080316483,101.5,-0.0001104946514688164,0.004714317492138013,0.00020813853464211044
1.0,4.0,204.0,2.926114080316483,2.626364080316483,101.5,-0.00011489797772927022,0.004714271239703612,0.00023989969299423867
1.0,5.0,204.0,2.9262281606329656,2.7612108185127324,101.5,-0.0001192092736512435,0.004714197784047005,0.00027097338885915677
1.0,6.0,204.0,2.918185199544742,2.8141698042120584,101.5,-0.00012089556310502345,0.00471390193415689,0.0002832570548880522
1.0,7.0,204.0,2.8951706892935642,2.859335698724533,101.5,-0.00012231701277819253,0.004713130550868233,0.0002938977267784179
1.0,8.0,204.0,2.859335698724533,2.8951706892935642,101.5,-0.0001234251262777935,0.004711957662184469,0.00030251340459712487
1.0,9.0,204.0,2.814169804212059,2.918185199544742,101.5,-0.00012411308685576316,0.004710500243691738,0.00030825951423155433
1.0,10.0,204.0,2.761210818512732,2.9262281606329656,101.5,-0.00012431582563843756,0.004708808719347507,0.00031062300584441826
1.0,11.0,204.0,2.113614080316483,2.926114080316483,101.5,-0.00012362445930467626,0.004687241494429561,0.0003166116557500852
1.0,12.0,204.0,1.4631140803164828,2.926114080316483,101.5,-0.00012286524382975475,0.004660379793516111,0.00032252041279167966
1.0,13.0,204.0,0.8126140803164827,2.926114080316483,101.5,-0.00012202811132320278,0.004625641817463326,0.0003284652541322466
1.0,14.0,204.0,0.16501734212023322,2.9262281606329656,101.5,-0.00012111931943548504,0.004582762171802406,0.000334614822950257
1.0,15.0,204.0,0.11205835642090678,2.918185199544742,101.5,-0.00012045897219883125,0.004578942105415455,0.00033327725042230186
1.0,16.0,204.0,0.06689246190843257,2.8951706892935642,101.5,-0.00011870767201327908,0.00457566942691755,0.0003284192457043071
1.0,17.0,204.0,0.0310574713394014,2.859335698724533,101.5,-0.00011600402585387302,0.0045730693861011145,0.00032052143205794545
1.0,18.0,204.0,0.008042961088223777,2.8141698042120584,101.5,-0.00011259499325579846,0.004571412330357146,0.00031035441479613954
1.0,19.0,204.0,0.0,2.7612108185127324,101.5,-0.00010858495904069521,0.004570876848626764,0.00029825490361761093
1.0,20.0,204.0,0.0001140803164827453,2.113614080316483,101.5,-5.67851547772082e-5,0.004571533418038211,0.00014955207203338743
1.0,21.0,204.0,0.0001140803164827453,1.4631140803164828,101.5,-1.5936491037691462e-6,0.004571752197720966,3.691621132394879e-7
1.0,22.0,204.0,0.0001140803164827453,0.8126140803164827,101.5,5.358945537031822e-5,0.00457153738619741,-0.00014881201391503426
1.0,23.0,204.0,0.0,0.16501734212023322,101.5,0.00010536147631131845,0.004570884968899099,-0.00029750968851578784
1.0,24.0,204.0,0.008042961088223777,0.11205835642090678,101.5,0.00010936801722479451,0.004571420276496776,-0.0003096103808489335
1.0,25.0,204.0,0.0310574713394014,0.06689246190843257,101.5,0.00011277383666185561,0.004573076060448414,-0.0003197818002358633
1.0,26.0,204.0,0.06689246190843257,0.0310574713394014,101.5,0.00011547472891078789,0.004575673787983241,-0.0003276866732140163
1.0,27.0,204.0,0.11205835642090678,0.008042961088223777,101.5,0.00011722407318952465,0.004578943275467273,-0.0003325535743257319
1.0,28.0,204.0,0.16501734212023322,0.0,101.5,0.0001178835162593896,0.004582759324684245,-0.0003339014092405106
1.0,29.0,204.0,0.8126140803164827,0.0001140803164827453,101.5,0.00011879013444215841,0.004625574625323996,-0.00032787486246240756
1.0,30.0,204.0,1.4631140803164828,0.0001140803164827453,101.5,0.0001196275774484637,0.004660207062152417,-0.00032205420766602853
1.0,31.0,204.0,2.113614080316483,0.0001140803164827453,101.5,0.00012038974373090292,0.004686920108080386,-0.0003162733738772281
1.0,32.0,204.0,2.7612108185127324,0.0,101.5,0.00012108674789804674,0.004708313446715349,-0.00031041870125813524
1.0,33.0,204.0,2.814169804212059,0.008042961088223777,101.5,0.00012088669875241972,0.004709991115157623,-0.0003080624027144507
1.0,34.0,204.0,2.859335698724533,0.0310574713394014,101.5,0.00012020519731712539,0.004711437079052391,-0.00030231433398629433
1.0,35.0,204.0,2.8951706892935642,0.06689246190843257,101.5,0.00011910679528350758,0.004712600934280292,-0.00029368798650071477
1.0,36.0,204.0,2.918185199544742,0.11205835642090678,101.5,0.00011769723602759357,0.004713366692834,-0.0002830285692217504
1.0,37.0,204.0,2.9262281606329656,0.16501734212023322,101.5,0.0001160244178508509,0.004713661048368919,-0.00027071853364849023
1.0,38.0,204.0,2.926114080316483,0.29986408031648293,101.5,0.00011174672859021759,0.004713735159121561,-0.0002395729280064013
1.0,39.0,204.0,2.926114080316483,0.43761408031648275,101.5,0.00010737726682681982,0.004713781599544332,-0.0002077379497627659
1.0,40.0,204.0,2.926114080316483,0.5753640803164828,101.5,0.00010300900354027023,0.004713794386371596,-0.0001758848238332669
1.0,41.0,204.0,2.926114080316483,0.7131140803164828,101.5,9.864446361204745e-5,0.004713773257333253,-0.00014401369326872337
2.0,1.0,204.0,5.9261140803164825,2.213114080316483,101.5,-6.528090792140228e-5,0.005031367414058879,0.00013113136709433815
2.0,2.0,204.0,5.9261140803164825,2.350864080316483,101.5,-8.111226781463487e-5,0.0050312578836972325,0.00016616222601105744
2.0,3.0,204.0,5.9261140803164825,2.488614080316483,101.5,-9.695564116260453e-5,0.005031147079770975,0.0002012005063015108
2.0,4.0,204.0,5.9261140803164825,2.626364080316483,101.5,-0.00011280092279341231,0.005031035064362883,0.00023624368698239517
2.0,5.0,204.0,5.926228160632966,2.7612108185127324,101.5,-0.00012830691556183448,0.0050309373982285405,0.000270548954571675
2.0,6.0,204.0,5.918185199544742,2.8141698042120584,101.5,-0.00013438725194614583,0.005029968984646158,0.00028408276777728127
2.0,7.0,204.0,5.895170689293565,2.859335698724533,101.5,-0.00013955707325374943,0.005027286646501602,0.00029575356370309446
2.0,8.0,204.0,5.859335698724533,2.8951706892935642,101.5,-0.00014364166617299577,0.005023139983780397,0.00030515910848678135
2.0,9.0,204.0,5.814169804212058,2.918185199544742,101.5,-0.00014624356569759454,0.005017934081148606,0.000311388848228362
2.0,10.0,204.0,5.7612108185127315,2.9262281606329656,101.5,-0.00014711780413709848,0.005011848805600144,0.00031388996054308125
2.0,11.0,204.0,5.1136140803164825,2.926114080316483,101.5,-0.00014639363045600493,0.004937769317227845,0.0003195735912155942
2.0,12.0,204.0,4.463114080316483,2.926114080316483,101.5,-0.00014546952777847155,0.004863589769577975,0.00032551815911375555
2.0,13.0,204.0,3.8126140803164827,2.926114080316483,101.5,-0.00014433449796947902,0.004790175619590933,0.0003319032767772452
2.0,14.0,204.0,3.1650173421202332,2.9262281606329656,101.5,-0.00014300555144794737,0.004719617376766382,0.00033891537533627033
2.0,15.0,204.0,3.112058356420907,2.918185199544742,101.5,-0.00014204256364552066,0.00471407673801221,0.0003376116070304193
2.0,16.0,204.0,3.0668924619084326,2.8951706892935642,101.5,-0.00013954315877190535,0.0047094225972674295,0.0003326885112515488
2.0,17.0,204.0,3.0310574713394014,2.859335698724533,101.5,-0.00013575764707693895,0.0047057962017712,0.0003246482106066251
2.0,18.0,204.0,3.0080429610882238,2.8141698042120584,101.5,-0.0001310720754301785,0.0047035313339592365,0.0003142954288191662
2.0,19.0,204.0,3.0,2.7612108185127324,101.5,-0.0001256603926326545,0.004702822372280034,0.0003020143991359081
2.0,20.0,204.0,3.0001140803164827,2.113614080316483,101.5,-6.226338193944011e-5,0.004703831284256793,0.00015138878744266272
2.0,21.0,204.0,3.0001140803164827,1.4631140803164828,101.5,-1.3078083552449053e-6,0.004704162962911052,4.797029766425314e-7
2.0,22.0,204.0,3.0001140803164827,0.8126140803164827,101.5,5.959637458666531e-5,0.004703824761624402,-0.000150431916824271
2.0,23.0,204.0,3.0,0.16501734212023322,101.5,0.00012284050725141886,0.004702812159583219,-0.00030106159840094374
2.0,24.0,204.0,3.0080429610882238,0.11205835642090678,101.5,0.00012823472275124039,0.004703517739759153,-0.0003133515240798892
2.0,25.0,204.0,3.0310574713394014,0.06689246190843257,101.5,0.00013290465250396602,0.004705774058901859,-0.00032370175762991846
2.0,26.0,204.0,3.0668924619084326,0.0310574713394014,101.5,0.00013667702129481872,0.00470938756043031,-0.0003317479548484271
2.0,27.0,204.0,3.112058356420907,0.008042961088223777,101.5,0.0001391678497804096,0.004714025110225237,-0.00033668518853018694
2.0,28.0,204.0,3.1650173421202332,0.0,101.5,0.0001401280534177925,0.004719546293677215,-0.0003380017714600055
2.0,29.0,204.0,3.8126140803164827,0.0001140803164827453,101.5,0.00014145740967921896,0.004789859338088054,-0.00033114669858379925
2.0,30.0,204.0,4.463114080316483,0.0001140803164827453,101.5,0.00014258973360719473,0.004863034763750831,-0.00032491794439089646
2.0,31.0,204.0,5.1136140803164825,0.0001140803164827453,101.5,0.000143510403675658,0.004937010859302849,-0.00031912721663324747
2.0,32.0,204.0,5.761210818512732,0.0,101.5,0.0001442308772798279,0.005010931248899543,-0.00031359596555654684
2.0,33.0,204.0,5.814169804212058,0.008042961088223777,101.5,0.00014335800216003596,0.005017005478545079,-0.0003111066302265151
2.0,34.0,204.0,5.859335698724533,0.0310574713394014,101.5,0.00014076049745959048,0.005022202107233269,-0.0003048853206299664
2.0,35.0,204.0,5.895170689293565,0.06689246190843257,101.5,0.00013668278839295127,0.0050263414790638295,-0.0002954845065828221
2.0,36.0,204.0,5.918185199544742,0.11205835642090678,101.5,0.00013152160399192535,0.005029019110570384,-0.0002838140983354863
2.0,37.0,204.0,5.926228160632966,0.16501734212023322,101.5,0.00012545132714940384,0.005029985732755157,-0.00027027575639313806
2.0,38.0,204.0,5.9261140803164825,0.29986408031648293,101.5,0.00010997038109486,0.0050300829220528325,-0.0002359532630033089
2.0,39.0,204.0,5.9261140803164825,0.43761408031648275,101.5,9.415003249900643e-5,0.005030194664514314,-0.00020089253596847656
2.0,40.0,204.0,5.9261140803164825,0.5753640803164828,101.5,7.833135580663683e-5,0.005030305427545355,-0.00016583673593362257
2.0,41.0,204.0,5.9261140803164825,0.7131140803164828,101.5,6.25248791741165e-5,0.005030415149185394,-0.00013078837915982624
1.0,1.0,205.0,2.926114080316483,2.213114080316483,102.0,-9.605838043825549e-5,0.004598126331175798,0.00014416978416551148
1.0,2.0,205.0,2.926114080316483,2.350864080316483,102.0,-0.00010053327124232211,0.0045981375726429794,0.00017637112960491934
1.0,3.0,205.0,2.926114080316483,2.488614080316483,102.0,-0.00010501052580282097,0.004598115624842293,0.00020855348872325218
1.0,4.0,205.0,2.926114080316483,2.626364080316483,102.0,-0.00010949119095297534,0.004598060798028189,0.00024071670321809547
1.0,5.0,205.0,2.9262281606329656,2.7612108185127324,102.0,-0.00011388261453511545,0.004597979099112949,0.000272183857174956
1.0,6.0,205.0,2.918185199544742,2.8141698042120584,102.0,-0.00011560159465716752,0.004597674850748341,0.0002846248491743961
1.0,7.0,205.0,2.8951706892935642,2.859335698724533,102.0,-0.0001170509880504195,0.0045968861491205775,0.00029540214187280344
1.0,8.0,205.0,2.859335698724533,2.8951706892935642,102.0,-0.00011818143489142791,0.004595687111567191,0.00030413116573002955
1.0,9.0,205.0,2.814169804212059,2.918185199544742,102.0,-0.00011888317278611566,0.004594196478685231,0.0003099582093515251
1.0,10.0,205.0,2.761210818512732,2.9262281606329656,102.0,-0.00011908889683772749,0.00459246715215277,0.0003123564497688828
1.0,11.0,205.0,2.113614080316483,2.926114080316483,102.0,-0.0001183744080719598,0.004570408365759714,0.00031850215402945403
1.0,12.0,205.0,1.4631140803164828,2.926114080316483,102.0,-0.00011760847603085679,0.004543308996639853,0.0003245787704690615
1.0,13.0,205.0,0.8126140803164827,2.926114080316483,102.0,-0.0001167824931762226,0.004508915275003932,0.0003306988578739044
1.0,14.0,205.0,0.16501734212023322,2.9262281606329656,102.0,-0.00011590374400583774,0.004467146993867238,0.0003370249789876591
1.0,15.0,205.0,0.11205835642090678,2.918185199544742,102.0,-0.00011526579964892087,0.004463452088401436,0.00033568757924779766
1.0,16.0,205.0,0.06689246190843257,2.8951706892935642,102.0,-0.00011357426353111137,0.004460289580479273,0.0003308018470486462
1.0,17.0,205.0,0.0310574713394014,2.859335698724533,102.0,-0.00011096484270233137,0.004457779200598428,0.00032285216488554065
1.0,18.0,205.0,0.008042961088223777,2.8141698042120584,102.0,-0.00010767727747636085,0.004456180474503132,0.00031261457905022553
1.0,19.0,205.0,0.0,2.7612108185127324,102.0,-0.00010381333217620809,0.004455663887628466,0.000300428307491858
1.0,20.0,205.0,0.0001140803164827453,2.113614080316483,102.0,-5.415403316826692e-5,0.0044562908889667005,0.00015064472733210222
1.0,21.0,205.0,0.0001140803164827453,1.4631140803164828,102.0,-1.5213238532963848e-6,0.004456499681674983,3.742812465358767e-7
1.0,22.0,205.0,0.0001140803164827453,0.8126140803164827,102.0,5.1095462446594925e-5,0.00445629462319073,-0.00014989435663275674
1.0,23.0,205.0,0.0,0.16501734212023322,102.0,0.0001007037298898291,0.004455671454822688,-0.00029967261369034026
1.0,24.0,205.0,0.008042961088223777,0.11205835642090678,102.0,0.00010456153222535811,0.00445618743287002,-0.00031186018706133855
1.0,25.0,205.0,0.0310574713394014,0.06689246190843257,102.0,0.00010784352067048725,0.004457783649940536,-0.0003221025096939702
1.0,26.0,205.0,0.06689246190843257,0.0310574713394014,102.0,0.00011044822994773022,0.004460289720567789,-0.00033005973364940344
1.0,27.0,205.0,0.11205835642090678,0.008042961088223777,102.0,0.00011213650251769765,0.004463446417484785,-0.0003349549145937763
1.0,28.0,205.0,0.16501734212023322,0.0,102.0,0.00011277307930849873,0.004467134101057536,-0.0003363031381321063
1.0,29.0,205.0,0.8126140803164827,0.0001140803164827453,102.0,0.00011364980345175833,0.0045087888383631,-0.0003301062318308694
1.0,30.0,205.0,1.4631140803164828,0.0001140803164827453,102.0,0.00011447595192504778,0.00454301517912766,-0.0003241166386698953
1.0,31.0,205.0,2.113614080316483,0.0001140803164827453,102.0,0.0001152443497573826,0.004569896323812091,-0.0003181743581426574
1.0,32.0,205.0,2.7612108185127324,0.0,102.0,0.00011596364071398113,0.004591706686754555,-0.00031216911733953446
1.0,33.0,205.0,2.814169804212059,0.008042961088223777,102.0,0.00011576152772408884,0.004593415624194772,-0.00030977839965123146
1.0,34.0,205.0,2.859335698724533,0.0310574713394014,102.0,0.00011506908591609555,0.004594889038945899,-0.000303948689569907
1.0,35.0,205.0,2.8951706892935642,0.06689246190843257,102.0,0.0001139526043460481,0.004596074774917086,-0.0002952075836224042
1.0,36.0,205.0,2.918185199544742,0.11205835642090678,102.0,0.00011252047030169201,0.004596855194857242,-0.00028441004065406916
1.0,37.0,205.0,2.9262281606329656,0.16501734212023322,102.0,0.00011082152181087838,0.004597156714338542,-0.000271940664657656
1.0,38.0,205.0,2.926114080316483,0.29986408031648293,102.0,0.00010648064795055916,0.00459723920189696,-0.00024039584409977967
1.0,39.0,205.0,2.926114080316483,0.43761408031648275,102.0,0.00010205126831325873,0.0045972943583211376,-0.00020815322007807752
1.0,40.0,205.0,2.926114080316483,0.5753640803164828,102.0,9.762506797635918e-5,0.004597316246523702,-0.0001758908865032598
1.0,41.0,205.0,2.926114080316483,0.7131140803164828,102.0,9.320114906297356e-5,0.004597304555841613,-0.0001436087972918861
2.0,1.0,205.0,5.9261140803164825,2.213114080316483,102.0,-6.275417442976968e-5,0.004904187241782269,0.00013241836307345382
2.0,2.0,205.0,5.9261140803164825,2.350864080316483,102.0,-7.819809943394331e-5,0.004904081991400219,0.0001674737819499214
2.0,3.0,205.0,5.9261140803164825,2.488614080316483,102.0,-9.365249468031904e-5,0.004903974075646492,0.00020253626022612517
2.0,4.0,205.0,5.9261140803164825,2.626364080316483,102.0,-0.00010910930054119209,0.004903863552157704,0.00023760337054169167
2.0,5.0,205.0,5.926228160632966,2.7612108185127324,102.0,-0.00012423707496241512,0.004903765661973037,0.00027193189546975726
2.0,6.0,205.0,5.918185199544742,2.8141698042120584,102.0,-0.00013016964697680863,0.004902819369566166,0.0002854834755738159
2.0,7.0,205.0,5.895170689293565,2.859335698724533,102.0,-0.00013521376518759666,0.0049002006226546765,0.0002971851425925403
2.0,8.0,205.0,5.859335698724533,2.8951706892935642,102.0,-0.00013919880665230235,0.004896152896363121,0.00030663098608988413
2.0,9.0,205.0,5.814169804212058,2.918185199544742,102.0,-0.0001417368357942658,0.004891071479140538,0.00031290550303693517
2.0,10.0,205.0,5.7612108185127315,2.9262281606329656,102.0,-0.0001425886523230202,0.004885131813818133,0.0003154525219229872
2.0,11.0,205.0,5.1136140803164825,2.926114080316483,102.0,-0.0001418729369900347,0.004812785802931797,0.00032165247379639715
2.0,12.0,205.0,4.463114080316483,2.926114080316483,102.0,-0.0001409785567467682,0.004740347194170668,0.0003281130738769079
2.0,13.0,205.0,3.8126140803164827,2.926114080316483,102.0,-0.00013989595278212003,0.004668754455887015,0.0003350128781636153
2.0,14.0,205.0,3.1650173421202332,2.9262281606329656,102.0,-0.00013864164258410328,0.004600090274916181,0.00034253985155918276
2.0,15.0,205.0,3.112058356420907,2.918185199544742,102.0,-0.00013770950786505962,0.004594704015950516,0.0003412562500229373
2.0,16.0,205.0,3.0668924619084326,2.8951706892935642,102.0,-0.00013528438181500637,0.0045901791899797375,0.0003363041932993741
2.0,17.0,205.0,3.0310574713394014,2.859335698724533,102.0,-0.00013160944051932515,0.004586652788662426,0.00032820320555172386
2.0,18.0,205.0,3.0080429610882238,2.8141698042120584,102.0,-0.00012705926868555276,0.004584449855252492,0.00031776313108597816
2.0,19.0,205.0,3.0,2.7612108185127324,102.0,-0.00012180353199785806,0.004583758297815184,0.0003053415187944694
2.0,20.0,205.0,3.0001140803164827,2.113614080316483,102.0,-6.0311065128658515e-5,0.004584703750615035,0.00015305386100817662
2.0,21.0,205.0,3.0001140803164827,1.4631140803164828,102.0,-1.2808332951774048e-6,0.004585015422313341,4.7523455614956845e-7
2.0,22.0,205.0,3.0001140803164827,0.8126140803164827,102.0,5.7710623322370046e-5,0.00458469934178135,-0.00015210454345521786
2.0,23.0,205.0,3.0,0.16501734212023322,102.0,0.00011908395176951392,0.0045837502627378,-0.0003043958987276596
2.0,24.0,205.0,3.0080429610882238,0.11205835642090678,102.0,0.00012432593737396545,0.004584439801964402,-0.0003168156324135255
2.0,25.0,205.0,3.0310574713394014,0.06689246190843257,102.0,0.0001288639701774645,0.004586636508713194,-0.0003272652980035322
2.0,26.0,205.0,3.0668924619084326,0.0310574713394014,102.0,0.000132529208046963,0.004590152622969656,-0.0003353754276470045
2.0,27.0,205.0,3.112058356420907,0.008042961088223777,102.0,0.00013494799814808828,0.004594664291793139,-0.0003403353479697515
2.0,28.0,205.0,3.1650173421202332,0.0,102.0,0.0001358778940899003,0.004600034782030115,-0.0003416313097202622
2.0,29.0,205.0,3.8126140803164827,0.0001140803164827453,102.0,0.00013713278284622975,0.004668484361619698,-0.00033425700422103636
2.0,30.0,205.0,4.463114080316483,0.0001140803164827453,102.0,0.0001382140948296576,0.0047398382849600665,-0.0003275094228181046
2.0,31.0,205.0,5.1136140803164825,0.0001140803164827453,102.0,0.00013910590649605874,0.004812040855990095,-0.0003211998568279492
2.0,32.0,205.0,5.761210818512732,0.0,102.0,0.0001398183218115194,0.004884172258662662,-0.0003151491921953426
2.0,33.0,205.0,5.814169804212058,0.008042961088223777,102.0,0.00013896865453270487,0.004890095735625869,-0.0003126137273802534
2.0,34.0,205.0,5.859335698724533,0.0310574713394014,102.0,0.00013643728964590066,0.004895163430875255,-0.0003063476535536093
2.0,35.0,205.0,5.895170689293565,0.06689246190843257,102.0,0.00013246269560158316,0.004899200304219861,-0.0002969068339468522
2.0,36.0,205.0,5.918185199544742,0.11205835642090678,102.0,0.00012743172535293723,0.0049018120454623944,-0.00028520615941902023
2.0,37.0,205.0,5.926228160632966,0.16501734212023322,102.0,0.00012151450755275998,0.004902755740610507,-0.00027165102353612664
2.0,38.0,205.0,5.9261140803164825,0.29986408031648293,102.0,0.00010642529230611978,0.004902853156687834,-0.00023730808723363667
2.0,39.0,205.0,5.9261140803164825,0.43761408031648275,102.0,9.100724576638315e-5,0.004902963394389311,-0.00020222626695643023
2.0,40.0,205.0,5.9261140803164825,0.5753640803164828,102.0,7.559136390540076e-5,0.004903071254651023,-0.00016714909171381732
2.0,41.0,205.0,5.9261140803164825,0.7131140803164828,102.0,6.018612119834076e-5,0.004903176679360703,-0.00013207900915177212
1.0,1.0,206.0,2.926114080316483,2.213114080316483,102.5,-9.031202911134495e-5,0.004480475317978887,0.00014389312433413977
1.0,2.0,206.0,2.926114080316483,2.350864080316483,102.5,-9.486538651594801e-5,0.004480476557207204,0.0001764951295230724
1.0,3.0,206.0,2.926114080316483,2.488614080316483,102.5,-9.941997993376955e-5,0.004480445138971872,0.00020907644513804398
1.0,4.0,206.0,2.926114080316483,2.626364080316483,102.5,-0.00010397869948231213,0.004480381299464612,0.0002416376377064257
1.0,5.0,206.0,2.9262281606329656,2.7612108185127324,102.5,-0.00010844856780786399,0.0044802913458973775,0.0002734937262800465
1.0,6.0,206.0,2.918185199544742,2.8141698042120584,102.5,-0.00011019871176289315,0.004479979268416686,0.00028608829367425125
1.0,7.0,206.0,2.8951706892935642,2.859335698724533,102.5,-0.00011167442374693831,0.0044791737913917225,0.00029700018204984103
1.0,8.0,206.0,2.859335698724533,2.8951706892935642,102.5,-0.00011282509662839745,0.004477950582583799,0.00030583847057547947
1.0,9.0,206.0,2.814169804212059,2.918185199544742,102.5,-0.00011353894432866905,0.004476430741559002,0.0003117375858302872
1.0,10.0,206.0,2.761210818512732,2.9262281606329656,102.5,-0.00011374733914573288,0.004474667243794377,0.0003141684427782322
1.0,11.0,206.0,2.113614080316483,2.926114080316483,102.5,-0.00011301117990404376,0.004452223379972209,0.0003204271502403561
1.0,12.0,206.0,1.4631140803164828,2.926114080316483,102.5,-0.00011224030224684804,0.004425058179396178,0.0003266270440940518
1.0,13.0,206.0,0.8126140803164827,2.926114080316483,102.5,-0.00011142686758753418,0.00439119340763129,0.0003328765534785371
1.0,14.0,206.0,0.16501734212023322,2.9262281606329656,102.5,-0.00011057844120319739,0.004350682356708651,0.0003393331822297012
1.0,15.0,206.0,0.11205835642090678,2.918185199544742,102.5,-0.00010996433676058004,0.004347122282547589,0.00033799304029272323
1.0,16.0,206.0,0.06689246190843257,2.8951706892935642,102.5,-0.0001083365907009736,0.00434407790729217,0.0003330785955213024
1.0,17.0,206.0,0.0310574713394014,2.859335698724533,102.5,-0.00010582744700864569,0.0043416632752234065,0.0003250777635248083
1.0,18.0,206.0,0.008042961088223777,2.8141698042120584,102.5,-0.00010266866863372066,0.004340126633446994,0.00031477182939316167
1.0,19.0,206.0,0.0,2.7612108185127324,102.5,-9.895898849079072e-5,0.004339630205618465,0.0003025024051890623
1.0,20.0,206.0,0.0001140803164827453,2.113614080316483,102.5,-5.150161697022577e-5,0.004340227927565865,0.00015168712396547977
1.0,21.0,206.0,0.0001140803164827453,1.4631140803164828,102.5,-1.4401743010639146e-6,0.0043404268810906,3.789727644689574e-7
1.0,22.0,206.0,0.0001140803164827453,0.8126140803164827,102.5,4.859509145766829e-5,0.004340231357169474,-0.000150927333727228
1.0,23.0,206.0,0.0,0.16501734212023322,102.5,9.597050129075365e-5,0.004339637116773816,-0.000301737213739535
1.0,24.0,206.0,0.008042961088223777,0.11205835642090678,102.5,9.967058785492332e-5,0.004340132379051137,-0.0003140080383219261
1.0,25.0,206.0,0.0310574713394014,0.06689246190843257,102.5,0.00010282072409807507,0.0043416649169997455,-0.00032431897902094703
1.0,26.0,206.0,0.06689246190843257,0.0310574713394014,102.5,0.00010532263137986371,0.004344072676989729,-0.00033232774655988655
1.0,27.0,206.0,0.11205835642090678,0.008042961088223777,102.5,0.00010694543782054559,0.004347107899321609,-0.00033725209922307335
1.0,28.0,206.0,0.16501734212023322,0.0,102.5,0.00010755758137320378,0.004350656697530369,-0.00033860354670891006
1.0,29.0,206.0,0.8126140803164827,0.0001140803164827453,102.5,0.00010840410764457133,0.004390994742692312,-0.0003322815665960863
1.0,30.0,206.0,1.4631140803164828,0.0001140803164827453,102.5,0.00010921752966291324,0.0044246228060344115,-0.0003261680426875423
1.0,31.0,206.0,2.113614080316483,0.0001140803164827453,102.5,0.00010999036713886623,0.004451498189034002,-0.00032010804918584853
1.0,32.0,206.0,2.7612108185127324,0.0,102.5,0.00011073045952140832,0.004473622308954653,-0.0003139954763177727
1.0,33.0,206.0,2.814169804212059,0.008042961088223777,102.5,0.00011052648050215607,0.0044753595093255825,-0.0003115722659962868
1.0,34.0,206.0,2.859335698724533,0.0310574713394014,102.5,0.00010982440137727689,0.0044768571410285255,-0.00030567027533408644
1.0,35.0,206.0,2.8951706892935642,0.06689246190843257,102.5,0.00010869177730245533,0.004478062831704473,-0.0002968192774380575
1.0,36.0,206.0,2.918185199544742,0.11205835642090678,102.5,0.00010723857765296219,0.004478857219451603,-0.00028588588057493154
1.0,37.0,206.0,2.9262281606329656,0.16501734212023322,102.5,0.00010551455808432309,0.004479165734155688,-0.0002732614158612229
1.0,38.0,206.0,2.926114080316483,0.29986408031648293,102.5,0.00010111078836140773,0.004479256460932979,-0.00024132394523180347
1.0,39.0,206.0,2.926114080316483,0.43761408031648275,102.5,9.661933164880674e-5,0.004479320817245377,-0.00020867937907023419
1.0,40.0,206.0,2.926114080316483,0.5753640803164828,102.5,9.213183147014072e-5,0.004479352502841633,-0.00017601418651808803
1.0,41.0,206.0,2.926114080316483,0.7131140803164828,102.5,8.76454879418391e-5,0.004479351276208066,-0.00014332748034706608
2.0,1.0,206.0,5.9261140803164825,2.213114080316483,102.5,-5.9362752094532044e-5,0.004776887252199024,0.00013364656952957618
2.0,2.0,206.0,5.9261140803164825,2.350864080316483,102.5,-7.451371726370707e-5,0.004776786076609062,0.0001687429681975011
2.0,3.0,206.0,5.9261140803164825,2.488614080316483,102.5,-8.967377088765626e-5,0.004776680897934815,0.00020384608876504237
2.0,4.0,206.0,5.9261140803164825,2.626364080316483,102.5,-0.0001048363465661588,0.004776571768764144,0.00023895360533280547
2.0,5.0,206.0,5.926228160632966,2.7612108185127324,102.5,-0.00011967729332809112,0.004776473701713103,0.00027332151803716463
