shape,i,j,x,y,z,ux,uy,uz
2.0,26.0,1.0,3.0668924619084326,0.0310574713394014,0.0,0.0,0.0,0.0005573451822054035
2.0,27.0,1.0,3.112058356420907,0.008042961088223777,0.0,0.0,0.0,0.000651469954546799
2.0,28.0,1.0,3.1650173421202332,0.0,0.0,0.0,0.0,0.0007619207535818096
2.0,29.0,1.0,3.8126140803164827,0.0001140803164827453,0.0,0.0,0.0,0.0021106440785536584
2.0,30.0,1.0,4.463114080316483,0.0001140803164827453,0.0,0.0,0.0,0.0034635459899847623
2.0,31.0,1.0,5.1136140803164825,0.0001140803164827453,0.0,0.0,0.0,0.004817440367420493
2.0,32.0,1.0,5.761210818512732,0.0,0.0,0.0,0.0,0.00616899297689074
2.0,33.0,1.0,5.814169804212058,0.008042961088223777,0.0,0.0,0.0,0.0062797693312057375
2.0,34.0,1.0,5.859335698724533,0.0310574713394014,0.0,0.0,0.0,0.006374238908606353
2.0,35.0,1.0,5.895170689293565,0.06689246190843257,0.0,0.0,0.0,0.006449104424568773
2.0,36.0,1.0,5.918185199544742,0.11205835642090678,0.0,0.0,0.0,0.006497020419631454
2.0,37.0,1.0,5.926228160632966,0.16501734212023322,0.0,0.0,0.0,0.0065134308411833285
2.0,38.0,1.0,5.9261140803164825,0.29986408031648293,0.0,0.0,0.0,0.006512087381742946
2.0,39.0,1.0,5.9261140803164825,0.43761408031648275,0.0,0.0,0.0,0.006511284946372833
2.0,40.0,1.0,5.9261140803164825,0.5753640803164828,0.0,0.0,0.0,0.006510820410318231
2.0,41.0,1.0,5.9261140803164825,0.7131140803164828,0.0,0.0,0.0,0.00651067925708084
1.0,1.0,2.0,2.926114080316483,2.213114080316483,0.5,-0.0010530694180284832,-5.749862774664862e-7,0.00043437971124627426
1.0,2.0,2.0,2.926114080316483,2.350864080316483,0.5,-0.0010530901613629458,-5.749862774664862e-7,0.0004347509809028051
1.0,3.0,2.0,2.926114080316483,2.488614080316483,0.5,-0.0010531109046974082,-5.749862774664862e-7,0.0004354991812016831
1.0,4.0,2.0,2.926114080316483,2.626364080316483,0.5,-0.001053131648031871,-5.749862774664862e-7,0.00043665587108832716
1.0,5.0,2.0,2.9262281606329656,2.7612108185127324,0.5,-0.0010531519541733705,-5.749690984743963e-7,0.0004384145316772929
1.0,6.0,2.0,2.918185199544742,2.8141698042120584,0.5,-0.0010531599290986204,-5.761802624084972e-7,0.0004221201107147222
1.0,7.0,2.0,2.8951706892935642,2.859335698724533,0.5,-0.0010531667304870499,-5.79645944322343e-7,0.0003744144689487802
1.0,8.0,2.0,2.859335698724533,2.8951706892935642,0.5,-0.0010531721267643265,-5.850422215988307e-7,0.00029970806693038266
1.0,9.0,2.0,2.814169804212059,2.918185199544742,0.5,-0.0010531755924462402,-5.918436100283992e-7,0.0002053314335788274
1.0,10.0,2.0,2.761210818512732,2.9262281606329656,0.5,-0.0010531768036101744,-5.998185352781937e-7,9.469231692736691e-5
1.0,11.0,2.0,2.113614080316483,2.926114080316483,0.5,-0.0010531767864311822,-6.973380687610922e-7,-0.0012551335250708883
1.0,12.0,2.0,1.4631140803164828,2.926114080316483,0.5,-0.0010531767864311822,-7.952947952068045e-7,-0.00260705888691687
1.0,13.0,2.0,0.8126140803164827,2.926114080316483,0.5,-0.0010531767864311822,-8.932515216525167e-7,-0.003958272516090704
1.0,14.0,2.0,0.16501734212023322,2.9262281606329656,0.5,-0.0010531768036101744,-9.907710551354152e-7,-0.005305796106253127
1.0,15.0,2.0,0.11205835642090678,2.918185199544742,0.5,-0.0010531755924462402,-9.987459803852096e-7,-0.005416193729838428
1.0,16.0,2.0,0.06689246190843257,2.8951706892935642,0.5,-0.0010531721267643265,-1.0055473688147782e-6,-0.005510319337233141
1.0,17.0,2.0,0.0310574713394014,2.859335698724533,0.5,-0.0010531667304870499,-1.010943646091266e-6,-0.00558485315359301
1.0,18.0,2.0,0.008042961088223777,2.8141698042120584,0.5,-0.0010531599290986204,-1.0144093280051118e-6,-0.005632438363898685
1.0,19.0,2.0,0.0,2.7612108185127324,0.5,-0.0010531519541733705,-1.0156204919392125e-6,-0.0056485046545903346
1.0,20.0,2.0,0.0001140803164827453,2.113614080316483,0.5,-0.0010530544346398878,-1.0156033129471226e-6,-0.005640944215336371
1.0,21.0,2.0,0.0001140803164827453,1.4631140803164828,0.5,-0.001052956477913442,-1.0156033129471226e-6,-0.005639284725597662
