shape,i,j,x,y,z,ux,uy,uz
2.0,37.0,2.0,5.926228160632966,0.16501734212023322,0.5,-1.0914900694739623e-5,0.0002494679931955674,-0.00026369471471568266
2.0,38.0,2.0,5.9261140803164825,0.29986408031648293,0.5,-2.798266245920428e-5,0.0002494934115144788,-0.00033127518338957936
2.0,39.0,2.0,5.9261140803164825,0.43761408031648275,0.5,-4.5370800738727496e-5,0.0002495357535794976,-0.000400242696958163
2.0,40.0,2.0,5.9261140803164825,0.5753640803164828,0.5,-6.275769127952917e-5,0.0002495757481293855,-0.00046913142896624265
2.0,41.0,2.0,5.9261140803164825,0.7131140803164828,0.5,-8.021121396470919e-5,0.0002496137897170678,-0.000537948844665221
1.0,1.0,3.0,2.926114080316483,2.213114080316483,1.0,2.190174456833905e-5,-2.907597939330684e-5,0.00011393607828163079
1.0,2.0,3.0,2.926114080316483,2.350864080316483,1.0,1.3594535132920712e-5,-2.9440969953115936e-5,0.00011594341897403645
1.0,3.0,3.0,2.926114080316483,2.488614080316483,1.0,5.263888663234814e-6,-2.9644416553775495e-5,0.00011795467879249974
1.0,4.0,3.0,2.926114080316483,2.626364080316483,1.0,-3.350823550776971e-6,-2.953761286410648e-5,0.00011967436754798985
1.0,5.0,3.0,2.9262281606329656,2.7612108185127324,1.0,-1.2247413521331365e-5,-2.9085175251295484e-5,0.00012110654912858512
1.0,6.0,3.0,2.918185199544742,2.8141698042120584,1.0,-1.5605669509597292e-5,-2.942296646520295e-5,0.00012165782281519439
1.0,7.0,3.0,2.8951706892935642,2.859335698724533,1.0,-1.880870414764316e-5,-3.10550889839283e-5,0.00012214886597456537
1.0,8.0,3.0,2.859335698724533,2.8951706892935642,1.0,-2.1350018059071437e-5,-3.359640289535657e-5,0.0001223942466720547
1.0,9.0,3.0,2.814169804212059,2.918185199544742,1.0,-2.298214057779679e-5,-3.679943753340241e-5,0.0001223700699750532
1.0,10.0,3.0,2.761210818512732,2.9262281606329656,1.0,-2.316938740534178e-5,-3.965858858465143e-5,0.00012441132461982
1.0,11.0,3.0,2.113614080316483,2.926114080316483,1.0,-1.934691250388561e-5,-7.868303810507687e-5,0.00015408057595377725
1.0,12.0,3.0,1.4631140803164828,2.926114080316483,1.0,-1.4110597232379113e-5,-0.00011721882747975841,0.00017727466194168408
1.0,13.0,3.0,0.8126140803164827,2.926114080316483,1.0,-1.0867085511774115e-5,-0.00015520609176599638,0.00019819247904034206
1.0,14.0,3.0,0.16501734212023322,2.9262281606329656,1.0,-1.0124996747101985e-5,-0.00018621516003443703,0.0002192076646988973
1.0,15.0,3.0,0.11205835642090678,2.918185199544742,1.0,-9.832633449670688e-6,-0.0001883834529483298,0.0002195800538093908
1.0,16.0,3.0,0.06689246190843257,2.8951706892935642,1.0,-8.945876788543204e-6,-0.00019022369492309365,0.0002171170570526111
1.0,17.0,3.0,0.0310574713394014,2.859335698724533,1.0,-7.599810322459217e-6,-0.00019164723355552093,0.00021232724693762316
